DT_GERACAO;HH_GERACAO;ANO_ELEICAO;CD_TIPO_ELEICAO;NM_TIPO_ELEICAO;NR_TURNO;CD_ELEICAO;DS_ELEICAO;DT_ELEICAO;TP_ABRANGENCIA;SG_UF;SG_UE;NM_UE;CD_MUNICIPIO;NM_MUNICIPIO;NR_ZONA;CD_CARGO;DS_CARGO;SQ_CANDIDATO;NR_CANDIDATO;NM_CANDIDATO;NM_URNA_CANDIDATO;NM_SOCIAL_CANDIDATO;CD_SITUACAO_CANDIDATURA;DS_SITUACAO_CANDIDATURA;CD_DETALHE_SITUACAO_CAND;DS_DETALHE_SITUACAO_CAND;CD_SITUACAO_JULGAMENTO;DS_SITUACAO_JULGAMENTO;CD_SITUACAO_CASSACAO;DS_SITUACAO_CASSACAO;CD_SITUACAO_DCONST_DIPLOMA;DS_SITUACAO_DCONST_DIPLOMA;TP_AGREMIACAO;NR_PARTIDO;SG_PARTIDO;NM_PARTIDO;NR_FEDERACAO;NM_FEDERACAO;SG_FEDERACAO;DS_COMPOSICAO_FEDERACAO;SQ_COLIGACAO;NM_COLIGACAO;DS_COMPOSICAO_COLIGACAO;ST_VOTO_EM_TRANSITO;QT_VOTOS_NOMINAIS;NM_TIPO_DESTINACAO_VOTOS;QT_VOTOS_NOMINAIS_VALIDOS;CD_SIT_TOT_TURNO;DS_SIT_TOT_TURNO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;80160;URUPEMA;28;5;Senador;240001644895;142;CLARIKENNEDY NUNES;KENNEDY NUNES;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;14;PTB;Partido Trabalhista Brasileiro;-1;#NULO#;#NULO#;#NULO#;240001683134;EXPERIÊNCIA PARA SERVIR SANTA CATARINA;Federação PSDB Cidadania(PSDB/CIDADANIA) / PP / PTB;N;135;Válido;135;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;83925;PESCARIA BRAVA;20;5;Senador;240001644895;142;CLARIKENNEDY NUNES;KENNEDY NUNES;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;14;PTB;Partido Trabalhista Brasileiro;-1;#NULO#;#NULO#;#NULO#;240001683134;EXPERIÊNCIA PARA SERVIR SANTA CATARINA;Federação PSDB Cidadania(PSDB/CIDADANIA) / PP / PTB;N;950;Válido;950;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;83550;TIJUCAS;31;5;Senador;240001644895;142;CLARIKENNEDY NUNES;KENNEDY NUNES;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;14;PTB;Partido Trabalhista Brasileiro;-1;#NULO#;#NULO#;#NULO#;240001683134;EXPERIÊNCIA PARA SERVIR SANTA CATARINA;Federação PSDB Cidadania(PSDB/CIDADANIA) / PP / PTB;N;2484;Válido;2484;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81787;BRUNÓPOLIS;7;5;Senador;240001644895;142;CLARIKENNEDY NUNES;KENNEDY NUNES;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;14;PTB;Partido Trabalhista Brasileiro;-1;#NULO#;#NULO#;#NULO#;240001683134;EXPERIÊNCIA PARA SERVIR SANTA CATARINA;Federação PSDB Cidadania(PSDB/CIDADANIA) / PP / PTB;N;82;Válido;82;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;83291;SÃO JOSÉ DO CEDRO;50;5;Senador;240001644895;142;CLARIKENNEDY NUNES;KENNEDY NUNES;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;14;PTB;Partido Trabalhista Brasileiro;-1;#NULO#;#NULO#;#NULO#;240001683134;EXPERIÊNCIA PARA SERVIR SANTA CATARINA;Federação PSDB Cidadania(PSDB/CIDADANIA) / PP / PTB;N;1313;Válido;1313;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81833;LAGES;21;5;Senador;240001644895;142;CLARIKENNEDY NUNES;KENNEDY NUNES;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;14;PTB;Partido Trabalhista Brasileiro;-1;#NULO#;#NULO#;#NULO#;240001683134;EXPERIÊNCIA PARA SERVIR SANTA CATARINA;Federação PSDB Cidadania(PSDB/CIDADANIA) / PP / PTB;N;1806;Válido;1806;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;83054;SANTA CECÍLIA;51;5;Senador;240001644895;142;CLARIKENNEDY NUNES;KENNEDY NUNES;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;14;PTB;Partido Trabalhista Brasileiro;-1;#NULO#;#NULO#;#NULO#;240001683134;EXPERIÊNCIA PARA SERVIR SANTA CATARINA;Federação PSDB Cidadania(PSDB/CIDADANIA) / PP / PTB;N;478;Válido;478;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;82074;MASSARANDUBA;60;5;Senador;240001644895;142;CLARIKENNEDY NUNES;KENNEDY NUNES;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;14;PTB;Partido Trabalhista Brasileiro;-1;#NULO#;#NULO#;#NULO#;240001683134;EXPERIÊNCIA PARA SERVIR SANTA CATARINA;Federação PSDB Cidadania(PSDB/CIDADANIA) / PP / PTB;N;685;Válido;685;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81833;LAGES;104;5;Senador;240001644895;142;CLARIKENNEDY NUNES;KENNEDY NUNES;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;14;PTB;Partido Trabalhista Brasileiro;-1;#NULO#;#NULO#;#NULO#;240001683134;EXPERIÊNCIA PARA SERVIR SANTA CATARINA;Federação PSDB Cidadania(PSDB/CIDADANIA) / PP / PTB;N;1992;Válido;1992;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;80292;ARMAZÉM;99;5;Senador;240001644895;142;CLARIKENNEDY NUNES;KENNEDY NUNES;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;14;PTB;Partido Trabalhista Brasileiro;-1;#NULO#;#NULO#;#NULO#;240001683134;EXPERIÊNCIA PARA SERVIR SANTA CATARINA;Federação PSDB Cidadania(PSDB/CIDADANIA) / PP / PTB;N;661;Válido;661;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;83518;TAIÓ;46;5;Senador;240001644895;142;CLARIKENNEDY NUNES;KENNEDY NUNES;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;14;PTB;Partido Trabalhista Brasileiro;-1;#NULO#;#NULO#;#NULO#;240001683134;EXPERIÊNCIA PARA SERVIR SANTA CATARINA;Federação PSDB Cidadania(PSDB/CIDADANIA) / PP / PTB;N;1134;Válido;1134;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;83674;TUBARÃO;99;5;Senador;240001644895;142;CLARIKENNEDY NUNES;KENNEDY NUNES;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;14;PTB;Partido Trabalhista Brasileiro;-1;#NULO#;#NULO#;#NULO#;240001683134;EXPERIÊNCIA PARA SERVIR SANTA CATARINA;Federação PSDB Cidadania(PSDB/CIDADANIA) / PP / PTB;N;2132;Válido;2132;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;80888;FORMOSA DO SUL;78;5;Senador;240001644895;142;CLARIKENNEDY NUNES;KENNEDY NUNES;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;14;PTB;Partido Trabalhista Brasileiro;-1;#NULO#;#NULO#;#NULO#;240001683134;EXPERIÊNCIA PARA SERVIR SANTA CATARINA;Federação PSDB Cidadania(PSDB/CIDADANIA) / PP / PTB;N;240;Válido;240;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;82511;BALNEÁRIO PIÇARRAS;68;5;Senador;240001644895;142;CLARIKENNEDY NUNES;KENNEDY NUNES;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;14;PTB;Partido Trabalhista Brasileiro;-1;#NULO#;#NULO#;#NULO#;240001683134;EXPERIÊNCIA PARA SERVIR SANTA CATARINA;Federação PSDB Cidadania(PSDB/CIDADANIA) / PP / PTB;N;1428;Válido;1428;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81973;LUIZ ALVES;106;5;Senador;240001644895;142;CLARIKENNEDY NUNES;KENNEDY NUNES;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;14;PTB;Partido Trabalhista Brasileiro;-1;#NULO#;#NULO#;#NULO#;240001683134;EXPERIÊNCIA PARA SERVIR SANTA CATARINA;Federação PSDB Cidadania(PSDB/CIDADANIA) / PP / PTB;N;357;Válido;357;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81744;BALNEÁRIO GAIVOTA;54;5;Senador;240001644895;142;CLARIKENNEDY NUNES;KENNEDY NUNES;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;14;PTB;Partido Trabalhista Brasileiro;-1;#NULO#;#NULO#;#NULO#;240001683134;EXPERIÊNCIA PARA SERVIR SANTA CATARINA;Federação PSDB Cidadania(PSDB/CIDADANIA) / PP / PTB;N;1334;Válido;1334;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81833;LAGES;93;5;Senador;240001644895;142;CLARIKENNEDY NUNES;KENNEDY NUNES;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;14;PTB;Partido Trabalhista Brasileiro;-1;#NULO#;#NULO#;#NULO#;240001683134;EXPERIÊNCIA PARA SERVIR SANTA CATARINA;Federação PSDB Cidadania(PSDB/CIDADANIA) / PP / PTB;N;1278;Válido;1278;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;83852;XAVANTINA;61;5;Senador;240001644895;142;CLARIKENNEDY NUNES;KENNEDY NUNES;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;14;PTB;Partido Trabalhista Brasileiro;-1;#NULO#;#NULO#;#NULO#;240001683134;EXPERIÊNCIA PARA SERVIR SANTA CATARINA;Federação PSDB Cidadania(PSDB/CIDADANIA) / PP / PTB;N;441;Válido;441;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;80250;ARAQUARI;27;5;Senador;240001644895;142;CLARIKENNEDY NUNES;KENNEDY NUNES;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;14;PTB;Partido Trabalhista Brasileiro;-1;#NULO#;#NULO#;#NULO#;240001683134;EXPERIÊNCIA PARA SERVIR SANTA CATARINA;Federação PSDB Cidadania(PSDB/CIDADANIA) / PP / PTB;N;3989;Válido;3989;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81493;IPIRA;37;5;Senador;240001644895;142;CLARIKENNEDY NUNES;KENNEDY NUNES;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;14;PTB;Partido Trabalhista Brasileiro;-1;#NULO#;#NULO#;#NULO#;240001683134;EXPERIÊNCIA PARA SERVIR SANTA CATARINA;Federação PSDB Cidadania(PSDB/CIDADANIA) / PP / PTB;N;147;Válido;147;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;83917;MARACAJÁ;1;5;Senador;240001644895;142;CLARIKENNEDY NUNES;KENNEDY NUNES;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;14;PTB;Partido Trabalhista Brasileiro;-1;#NULO#;#NULO#;#NULO#;240001683134;EXPERIÊNCIA PARA SERVIR SANTA CATARINA;Federação PSDB Cidadania(PSDB/CIDADANIA) / PP / PTB;N;598;Válido;598;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;80365;MIRIM DOCE;46;5;Senador;240001644895;142;CLARIKENNEDY NUNES;KENNEDY NUNES;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;14;PTB;Partido Trabalhista Brasileiro;-1;#NULO#;#NULO#;#NULO#;240001683134;EXPERIÊNCIA PARA SERVIR SANTA CATARINA;Federação PSDB Cidadania(PSDB/CIDADANIA) / PP / PTB;N;83;Válido;83;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;80780;SÃO MIGUEL DA BOA VISTA;58;5;Senador;240001644895;142;CLARIKENNEDY NUNES;KENNEDY NUNES;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;14;PTB;Partido Trabalhista Brasileiro;-1;#NULO#;#NULO#;#NULO#;240001683134;EXPERIÊNCIA PARA SERVIR SANTA CATARINA;Federação PSDB Cidadania(PSDB/CIDADANIA) / PP / PTB;N;61;Válido;61;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;80519;BOTUVERÁ;5;5;Senador;240001644895;142;CLARIKENNEDY NUNES;KENNEDY NUNES;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;14;PTB;Partido Trabalhista Brasileiro;-1;#NULO#;#NULO#;#NULO#;240001683134;EXPERIÊNCIA PARA SERVIR SANTA CATARINA;Federação PSDB Cidadania(PSDB/CIDADANIA) / PP / PTB;N;289;Válido;289;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81086;MORRO GRANDE;42;5;Senador;240001644895;142;CLARIKENNEDY NUNES;KENNEDY NUNES;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;14;PTB;Partido Trabalhista Brasileiro;-1;#NULO#;#NULO#;#NULO#;240001683134;EXPERIÊNCIA PARA SERVIR SANTA CATARINA;Federação PSDB Cidadania(PSDB/CIDADANIA) / PP / PTB;N;500;Válido;500;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;83330;SÃO LOURENÇO DO OESTE;49;5;Senador;240001644895;142;CLARIKENNEDY NUNES;KENNEDY NUNES;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;14;PTB;Partido Trabalhista Brasileiro;-1;#NULO#;#NULO#;#NULO#;240001683134;EXPERIÊNCIA PARA SERVIR SANTA CATARINA;Federação PSDB Cidadania(PSDB/CIDADANIA) / PP / PTB;N;567;Válido;567;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;83674;TUBARÃO;33;5;Senador;240001644895;142;CLARIKENNEDY NUNES;KENNEDY NUNES;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;14;PTB;Partido Trabalhista Brasileiro;-1;#NULO#;#NULO#;#NULO#;240001683134;EXPERIÊNCIA PARA SERVIR SANTA CATARINA;Federação PSDB Cidadania(PSDB/CIDADANIA) / PP / PTB;N;3344;Válido;3344;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;82970;RODEIO;15;5;Senador;240001644895;142;CLARIKENNEDY NUNES;KENNEDY NUNES;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;14;PTB;Partido Trabalhista Brasileiro;-1;#NULO#;#NULO#;#NULO#;240001683134;EXPERIÊNCIA PARA SERVIR SANTA CATARINA;Federação PSDB Cidadania(PSDB/CIDADANIA) / PP / PTB;N;266;Válido;266;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;82872;RIO DO OESTE;102;5;Senador;240001644895;142;CLARIKENNEDY NUNES;KENNEDY NUNES;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;14;PTB;Partido Trabalhista Brasileiro;-1;#NULO#;#NULO#;#NULO#;240001683134;EXPERIÊNCIA PARA SERVIR SANTA CATARINA;Federação PSDB Cidadania(PSDB/CIDADANIA) / PP / PTB;N;204;Válido;204;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;80136;ALFREDO WAGNER;4;5;Senador;240001644895;142;CLARIKENNEDY NUNES;KENNEDY NUNES;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;14;PTB;Partido Trabalhista Brasileiro;-1;#NULO#;#NULO#;#NULO#;240001683134;EXPERIÊNCIA PARA SERVIR SANTA CATARINA;Federação PSDB Cidadania(PSDB/CIDADANIA) / PP / PTB;N;117;Válido;117;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81116;GOVERNADOR CELSO RAMOS;2;5;Senador;240001644895;142;CLARIKENNEDY NUNES;KENNEDY NUNES;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;14;PTB;Partido Trabalhista Brasileiro;-1;#NULO#;#NULO#;#NULO#;240001683134;EXPERIÊNCIA PARA SERVIR SANTA CATARINA;Federação PSDB Cidadania(PSDB/CIDADANIA) / PP / PTB;N;905;Válido;905;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;82430;PEDRAS GRANDES;33;5;Senador;240001644895;142;CLARIKENNEDY NUNES;KENNEDY NUNES;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;14;PTB;Partido Trabalhista Brasileiro;-1;#NULO#;#NULO#;#NULO#;240001683134;EXPERIÊNCIA PARA SERVIR SANTA CATARINA;Federação PSDB Cidadania(PSDB/CIDADANIA) / PP / PTB;N;513;Válido;513;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;80039;AGROLÂNDIA;57;5;Senador;240001644895;142;CLARIKENNEDY NUNES;KENNEDY NUNES;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;14;PTB;Partido Trabalhista Brasileiro;-1;#NULO#;#NULO#;#NULO#;240001683134;EXPERIÊNCIA PARA SERVIR SANTA CATARINA;Federação PSDB Cidadania(PSDB/CIDADANIA) / PP / PTB;N;452;Válido;452;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;82295;ORLEANS;23;5;Senador;240001644895;142;CLARIKENNEDY NUNES;KENNEDY NUNES;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;14;PTB;Partido Trabalhista Brasileiro;-1;#NULO#;#NULO#;#NULO#;240001683134;EXPERIÊNCIA PARA SERVIR SANTA CATARINA;Federação PSDB Cidadania(PSDB/CIDADANIA) / PP / PTB;N;1934;Válido;1934;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;80241;SANTA ROSA DO SUL;54;5;Senador;240001644895;142;CLARIKENNEDY NUNES;KENNEDY NUNES;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;14;PTB;Partido Trabalhista Brasileiro;-1;#NULO#;#NULO#;#NULO#;240001683134;EXPERIÊNCIA PARA SERVIR SANTA CATARINA;Federação PSDB Cidadania(PSDB/CIDADANIA) / PP / PTB;N;1100;Válido;1100;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;83259;SÃO JOAQUIM;28;5;Senador;240001644895;142;CLARIKENNEDY NUNES;KENNEDY NUNES;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;14;PTB;Partido Trabalhista Brasileiro;-1;#NULO#;#NULO#;#NULO#;240001683134;EXPERIÊNCIA PARA SERVIR SANTA CATARINA;Federação PSDB Cidadania(PSDB/CIDADANIA) / PP / PTB;N;219;Válido;219;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;83119;SÃO BENTO DO SUL;30;5;Senador;240001644895;142;CLARIKENNEDY NUNES;KENNEDY NUNES;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;14;PTB;Partido Trabalhista Brasileiro;-1;#NULO#;#NULO#;#NULO#;240001683134;EXPERIÊNCIA PARA SERVIR SANTA CATARINA;Federação PSDB Cidadania(PSDB/CIDADANIA) / PP / PTB;N;8650;Válido;8650;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81370;IÇARA;79;5;Senador;240001644895;142;CLARIKENNEDY NUNES;KENNEDY NUNES;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;14;PTB;Partido Trabalhista Brasileiro;-1;#NULO#;#NULO#;#NULO#;240001683134;EXPERIÊNCIA PARA SERVIR SANTA CATARINA;Federação PSDB Cidadania(PSDB/CIDADANIA) / PP / PTB;N;6760;Válido;6760;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81604;FLOR DO SERTÃO;58;5;Senador;240001644895;142;CLARIKENNEDY NUNES;KENNEDY NUNES;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;14;PTB;Partido Trabalhista Brasileiro;-1;#NULO#;#NULO#;#NULO#;240001683134;EXPERIÊNCIA PARA SERVIR SANTA CATARINA;Federação PSDB Cidadania(PSDB/CIDADANIA) / PP / PTB;N;57;Válido;57;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81736;JAGUARUNA;33;5;Senador;240001644895;142;CLARIKENNEDY NUNES;KENNEDY NUNES;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;14;PTB;Partido Trabalhista Brasileiro;-1;#NULO#;#NULO#;#NULO#;240001683134;EXPERIÊNCIA PARA SERVIR SANTA CATARINA;Federação PSDB Cidadania(PSDB/CIDADANIA) / PP / PTB;N;1910;Válido;1910;4;NÃO ELEITO
20/04/2026;03:31:04;2022;2;Eleição Ordinária;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SC;SC;SANTA CATARINA;81914;LEBON RÉGIS;77;5;Senador;240001644895;142;CLARIKENNEDY NUNES;KENNEDY NUNES;#NULO;12;APTO;2;DEFERIDO;-3;#NE;-3;#NE;-3;#NE;COLIGAÇÃO;14;PTB;Partido Trabalhista Brasileiro;-1;#NULO#;#NULO#;#NULO#;240001683134;EXPERIÊNCIA PARA SERVIR SANTA CATARINA;Federação PSDB Cidadania(PSDB/CIDADANIA) / PP / PTB;N;817;Válido;817;4;NÃO ELEITO
